等閑<div class="hint">neglect</div>,なおざり,neglect,<ruby>最近<rt>さいきん</rt></ruby> <ruby>忙<rt>いそが</rt></ruby>しくて <ruby>友達<rt>ともだち</rt></ruby>づきあいがなおざりになっている。,I have been busy recently and let my friendships slide.,
ぽたぽた<div class="hint">drop by drop</div>,ぽたぽた,drop by drop,<ruby>汗<rt>あせ</rt></ruby>が <ruby>額<rt>ひたい</rt></ruby>からぽたぽたと <ruby>落<rt>お</rt></ruby>ちた。,The sweat dripped from my forehead.,
財閥<div class="hint">conglomerate</div>,ざいばつ,conglomerate,<ruby>財閥<rt>ざいばつ</rt></ruby>は <ruby>政治<rt>せいじ</rt></ruby>に <ruby>影響<rt>えいきょう</rt></ruby> <ruby>力<rt>りょく</rt></ruby>を <ruby>持<rt>も</rt></ruby>つ。,The financial sector has influence and power in politics.,
無闇に<div class="hint">excessively; needlessly; rashly</div>,むやみに,excessively; needlessly; rashly,むやみに <ruby>電話<rt>でんわ</rt></ruby> <ruby>番号<rt>ばんごう</rt></ruby>を <ruby>教<rt>おし</rt></ruby>えるのは <ruby>危険<rt>きけん</rt></ruby>だ。,It is dangerous to give your telephone number out indiscriminately.,
哀れむ<div class="hint">pity; sympathize</div>,あわれむ,pity; sympathize,<ruby>誰<rt>だれ</rt></ruby>もがその <ruby>男<rt>おとこ</rt></ruby>を <ruby>哀<rt>あわ</rt></ruby>れんだ。,Everyone pitied the man.,
懐疑<div class="hint">doubt; skepticism</div>,かいぎ,doubt; skepticism,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>結婚<rt>けっこん</rt></ruby>に <ruby>関<rt>かん</rt></ruby>してとても <ruby>懐疑<rt>かいぎ</rt></ruby> <ruby>的<rt>てき</rt></ruby>だ。,She was very skeptical about marriage.,
名残惜しい<div class="hint">be sad to leave; be sorry to part</div>,なごりおしい,be sad to leave; be sorry to part,<ruby>名残惜<rt>なごりお</rt></ruby>しいですがもう <ruby>帰<rt>かえ</rt></ruby>る <ruby>時間<rt>じかん</rt></ruby>です。,Although I am reluctant to go; it is time to leave now.,
怠惰<div class="hint">idleness; laziness</div>,たいだ,idleness; laziness,あの <ruby>人<rt>ひと</rt></ruby>は <ruby>怠惰<rt>たいだ</rt></ruby>でしなければいけない <ruby>事<rt>こと</rt></ruby>もしない。,That person is so lazy that he doesn't even do the essential things.,
憤慨<div class="hint">resentment</div>,ふんがい,resentment,<ruby>彼女<rt>かのじょ</rt></ruby>の <ruby>失礼<rt>しつれい</rt></ruby>な <ruby>態度<rt>たいど</rt></ruby>に <ruby>友人<rt>ゆうじん</rt></ruby>はとても <ruby>憤慨<rt>ふんがい</rt></ruby>していた。,Her friend was most indignant at her rudeness.,
悟る<div class="hint">attain enlightenment</div>,さとる,attain enlightenment,<ruby>真理<rt>しんり</rt></ruby>を <ruby>悟<rt>さと</rt></ruby>るのは <ruby>容易<rt>ようい</rt></ruby>な <ruby>事<rt>こと</rt></ruby>ではない。,It is not easy to perceive the truth.,
悼む<div class="hint">grieve over; mourn</div>,いたむ,grieve over; mourn,<ruby>彼女<rt>かのじょ</rt></ruby>の <ruby>死<rt>し</rt></ruby>を <ruby>悼<rt>いた</rt></ruby>んで <ruby>何<rt>なん</rt></ruby> <ruby>百<rt>ひゃく</rt></ruby> <ruby>人<rt>にん</rt></ruby>もの <ruby>人々<rt>ひとびと</rt></ruby>が <ruby>集<rt>あつ</rt></ruby>まった。,Hundreds of people gathered to mourn her death.,
ぼつぼつ<div class="hint">in a breezy manner; little by little</div>,ぼつぼつ,in a breezy manner; little by little,ぼつぼつ <ruby>帰<rt>かえ</rt></ruby>ろうか。,Well; it's about time to go home.,
稲妻<div class="hint">lightning</div>,いなずま,lightning,<ruby>稲妻<rt>いなづま</rt></ruby>が <ruby>走<rt>はし</rt></ruby>った。,Lightning flashed.,
共稼ぎ<div class="hint">dual income</div>,ともかせぎ,dual income,<ruby>私<rt>わたし</rt></ruby>たち <ruby>夫婦<rt>ふうふ</rt></ruby>は <ruby>共稼<rt>ともかせ</rt></ruby>ぎです。,As a married couple we have a dual income.,
対称<div class="hint">symmetry</div>,たいしょう,symmetry,この <ruby>図<rt>ず</rt></ruby>は <ruby>左右<rt>さゆう</rt></ruby>が <ruby>対称<rt>たいしょう</rt></ruby>ではありません。,The left and right sides of this diagram are not symmetrical.,
平穏<div class="hint">calmness; quiet</div>,へいおん,calmness; quiet,<ruby>彼<rt>かれ</rt></ruby>は <ruby>最近<rt>さいきん</rt></ruby> <ruby>平穏<rt>へいおん</rt></ruby>な <ruby>毎日<rt>まいにち</rt></ruby>を <ruby>過<rt>す</rt></ruby>ごしています。,He is living a quiet life these days.,
穏健<div class="hint">moderate; temperate</div>,おんけん,moderate; temperate,<ruby>彼<rt>かれ</rt></ruby>はいつも <ruby>穏健<rt>おんけん</rt></ruby>な <ruby>意見<rt>いけん</rt></ruby>を <ruby>述<rt>の</rt></ruby>べる。,He always expresses moderate opinions.,
陰気<div class="hint">dismal; gloomy</div>,いんき,dismal; gloomy,<ruby>彼<rt>かれ</rt></ruby>は <ruby>陰気<rt>いんき</rt></ruby>な <ruby>顔<rt>かお</rt></ruby>をしてどうしたのだろう。,I wonder why he looks so gloomy.,
鉄砲<div class="hint">firearm; gun</div>,てっぽう,firearm; gun,<ruby>鉄砲<rt>てっぽう</rt></ruby>は 16 <ruby>世紀<rt>せいき</rt></ruby>に <ruby>日本<rt>にほん</rt></ruby>に <ruby>伝<rt>つた</rt></ruby>わりました。,Guns spread to Japan in the 16th century.,
大砲<div class="hint">cannon; gun</div>,たいほう,cannon; gun,これは <ruby>第<rt>だい</rt></ruby><ruby>二 <ruby>次<rt>じ</rt></ruby> <ruby>世界<rt>せかい</rt></ruby> <ruby>大戦<rt>たいせん</rt></ruby>で <ruby>使<rt>つか</rt></ruby>われた <ruby>大砲<rt>たいほう</rt></ruby>です。,This is a cannon used in World War II.,
貝殻<div class="hint">shell</div>,かいがら,shell,<ruby>海辺<rt>うみべ</rt></ruby>できれいな <ruby>貝殻<rt>かいがら</rt></ruby>を <ruby>拾<rt>ひろ</rt></ruby>った。,I picked up a beautiful shell on the beach.,
ひそひそ<div class="hint">whispered conversation</div>,ひそひそ,whispered conversation,ひそひそ <ruby>話<rt>ばなし</rt></ruby>はやめなさい。,Stop whispering.,
賄う<div class="hint">cater; provide meals</div>,まかなう,cater; provide meals,パーティーの <ruby>費用<rt>ひよう</rt></ruby>は <ruby>経費<rt>けいひ</rt></ruby>で <ruby>賄<rt>まかな</rt></ruby>われる。,The cost of the party is covered by the expense account.,
賄賂<div class="hint">bribe; payoff</div>,わいろ,bribe; payoff,<ruby>彼<rt>かれ</rt></ruby>は <ruby>賄賂<rt>わいろ</rt></ruby>を <ruby>受け<ruby>取<rt>うけと</rt></ruby>ったらしい。,Apparently; he took a bribe.,
賢明<div class="hint">sensible; wise</div>,けんめい,sensible; wise,<ruby>賢明<rt>けんめい</rt></ruby>な <ruby>君<rt>きみ</rt></ruby>なら <ruby>理由<rt>りゆう</rt></ruby>が <ruby>分<rt>わ</rt></ruby>かるだろう。,An intelligent person like you should understand the reason.,
頻発<div class="hint">frequent occurrence</div>,ひんぱつ,frequent occurrence,<ruby>最近<rt>さいきん</rt></ruby> <ruby>自転車<rt>じてんしゃ</rt></ruby> <ruby>事故<rt>じこ</rt></ruby>が <ruby>頻発<rt>ひんぱつ</rt></ruby>しているらしい。,There have been a lot of bicycle accidents lately.,
顧みる<div class="hint">look back; retrospect</div>,かえりみる,look back; retrospect,<ruby>彼<rt>かれ</rt></ruby>は <ruby>仕事<rt>しごと</rt></ruby> <ruby>人間<rt>にんげん</rt></ruby>で <ruby>家庭<rt>かてい</rt></ruby>を <ruby>顧<rt>かえり</rt></ruby>みない。,He is a workaholic and doesn't consider his family.,
煩わしい<div class="hint">troublesome; vexatious</div>,わずらわしい,troublesome; vexatious,<ruby>彼<rt>かれ</rt></ruby>は <ruby>煩<rt>わずら</rt></ruby>わしい <ruby>事<rt>こと</rt></ruby>が <ruby>大嫌<rt>だいきら</rt></ruby>いだ。,He hates annoying things.,
煩う<div class="hint">worry about</div>,わずらう,worry about,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>彼<rt>かれ</rt></ruby>のことを <ruby>思い<ruby>煩<rt>おもいわずら</rt></ruby>っている。,She is worrying about him.,
有頂天<div class="hint">ecstasy; exaltation</div>,うちょうてん,ecstasy; exaltation,<ruby>彼<rt>かれ</rt></ruby>はテストで <ruby>満点<rt>まんてん</rt></ruby>を <ruby>取<rt>と</rt></ruby>って <ruby>有頂天<rt>うちょうてん</rt></ruby>になった。,He was over the moon when he got a perfect score on the test.,
先頃<div class="hint">the other day</div>,さきごろ,the other day,<ruby>先頃<rt>さきごろ</rt></ruby>の <ruby>会談<rt>かいだん</rt></ruby>の <ruby>報告<rt>ほうこく</rt></ruby> <ruby>書<rt>しょ</rt></ruby>です。,This is the report of the recent conference.,
ぶかぶか<div class="hint">loose-fitting</div>,ぶかぶか,loose-fitting,この <ruby>服<rt>ふく</rt></ruby>はぶかぶかだ。,These clothes are baggy.,
悪循環<div class="hint">vicious circle</div>,あくじゅんかん,vicious circle,まず <ruby>悪循環<rt>あくじゅんかん</rt></ruby>を <ruby>断ち<ruby>切<rt>たちき</rt></ruby>らなければならない。,First of all; you need to break the vicious circle.,
刈る<div class="hint">clip; reap</div>,かる,clip; reap,<ruby>庭<rt>にわ</rt></ruby>の <ruby>芝生<rt>しばふ</rt></ruby>を <ruby>刈<rt>か</rt></ruby>らなきゃ。,I have to mow the lawn.,
処刑<div class="hint">execution; punishment</div>,しょけい,execution; punishment,<ruby>犯人<rt>はんにん</rt></ruby>は <ruby>処刑<rt>しょけい</rt></ruby>された。,The criminal was executed.,
処罰<div class="hint">penalty; punishment</div>,しょばつ,penalty; punishment,このような <ruby>行為<rt>こうい</rt></ruby>は <ruby>処罰<rt>しょばつ</rt></ruby>の <ruby>対象<rt>たいしょう</rt></ruby>になります。,This kind of behavior is liable for punishment.,
賞罰<div class="hint">reward and punishment</div>,しょうばつ,reward and punishment,<ruby>履歴<rt>りれき</rt></ruby> <ruby>書<rt>しょ</rt></ruby>には <ruby>賞罰<rt>しょうばつ</rt></ruby> <ruby>記入<rt>きにゅう</rt></ruby>の <ruby>欄<rt>らん</rt></ruby>がある。,On the resume form; there is a column to fill in the rewards and penalties.,
罰点<div class="hint">black mark; X mark</div>,ばってん,black mark; X mark,<ruby>間違<rt>まちが</rt></ruby>えに <ruby>罰点<rt>ばってん</rt></ruby>をつけた。,Demerits were given by mistake.,
孝行<div class="hint">family duty</div>,こうこう,family duty,<ruby>親<rt>おや</rt></ruby>が <ruby>元気<rt>げんき</rt></ruby>なうちに <ruby>孝行<rt>こうこう</rt></ruby>しておきなさい。,You must be dutiful to your parents while they are still well.,
不孝<div class="hint">undutifulness</div>,ふこう,undutifulness,ニートになるなんて <ruby>親不孝<rt>おやふこう</rt></ruby>だ。,It is an insult to your parents to become a NEET (not in education; employment; or training).,
めきめき<div class="hint">rapidly; remarkably</div>,めきめき,rapidly; remarkably,<ruby>彼<rt>かれ</rt></ruby>はめきめきと <ruby>上達<rt>じょうたつ</rt></ruby>している。,He is making remarkable progress.,
親孝行<div class="hint">filial piety</div>,おやこうこう,filial piety,<ruby>彼<rt>かれ</rt></ruby>は <ruby>親孝行<rt>おやこうこう</rt></ruby>だ。,He is dutiful to his parents.,
親不孝<div class="hint">lack of filial piety</div>,おやふこう,lack of filial piety,<ruby>彼<rt>かれ</rt></ruby>は <ruby>自分<rt>じぶん</rt></ruby>の <ruby>親不孝<rt>おやふこう</rt></ruby>を <ruby>後悔<rt>こうかい</rt></ruby>した。,He regretted being disobedient toward his parents.,
老眼<div class="hint">farsightedness; presbyopia</div>,ろうがん,farsightedness; presbyopia,<ruby>彼<rt>かれ</rt></ruby>はすでに <ruby>老眼<rt>ろうがん</rt></ruby>らしい。,He already seems to be getting age-related far-sightedness.,
老いる<div class="hint">grow old</div>,おいる,grow old,<ruby>一般<rt>いっぱん</rt></ruby>に <ruby>人<rt>ひと</rt></ruby>は <ruby>老<rt>お</rt></ruby>いると <ruby>気弱<rt>きよわ</rt></ruby>になるものです。,In general; as people grow older they become more cautious.,
老ける<div class="hint">grow old</div>,ふける,grow old,60を <ruby>過<rt>す</rt></ruby>ぎて <ruby>彼<rt>かれ</rt></ruby>はすっかり <ruby>老<rt>ふ</rt></ruby>けてしまった。,After passing 60 he aged completely.,
煮込む<div class="hint">boil well; stew</div>,にこむ,boil well; stew,このシチューは 3<ruby>日間<rt>みっかかん</rt></ruby> <ruby>煮込<rt>にこ</rt></ruby>みました。,I simmered his stew for three days.,
雑煮<div class="hint">rice cakes boiled with vegetables</div>,ぞうに,rice cakes boiled with vegetables,うちは <ruby>正月<rt>しょうがつ</rt></ruby>には <ruby>必<rt>かなら</rt></ruby>ず <ruby>雑煮<rt>ぞうに</rt></ruby>を <ruby>食<rt>た</rt></ruby>べます。,At home we always eat zoni on New Year's.,
煮詰める<div class="hint">boil down</div>,につめる,boil down,カレーは <ruby>煮詰<rt>につ</rt></ruby>めたほうが <ruby>美味<rt>おい</rt></ruby>しい。,Curry is more tasty if it is boiled down.,
蒸発<div class="hint">evaporation; mysterious disappearance</div>,じょうはつ,evaporation; mysterious disappearance,<ruby>鍋<rt>なべ</rt></ruby>に <ruby>蓋<rt>ふた</rt></ruby>をしないとどんどん <ruby>蒸発<rt>じょうはつ</rt></ruby>してしまうよ。,It evaporates fast if you don't put the lid on the pan.,
ぐっしょり<div class="hint">soaked</div>,ぐっしょり,soaked,<ruby>雨<rt>あめ</rt></ruby>で <ruby>全身<rt>ぜんしん</rt></ruby>ぐっしょり <ruby>濡<rt>ぬ</rt></ruby>れました。,I got drenched in the rain.,
水蒸気<div class="hint">steam; water vapor</div>,すいじょうき,steam; water vapor,<ruby>水蒸気<rt>すいじょうき</rt></ruby>で <ruby>窓<rt>まど</rt></ruby>がくもった。,The window clouded up with steam.,
蒸す<div class="hint">be stuffy; steam</div>,むす,be stuffy; steam,<ruby>野菜<rt>やさい</rt></ruby>は <ruby>茹<rt>ゆ</rt></ruby>でるより <ruby>蒸<rt>む</rt></ruby>したほうがいい。,It is better to steam vegetables than boil them.,
蒸かす<div class="hint">steam</div>,ふかす,steam,お <ruby>芋<rt>いも</rt></ruby>を <ruby>蒸<rt>ふ</rt></ruby>かしてみんなで <ruby>食<rt>た</rt></ruby>べた。,We all ate the steamed potatoes.,
痛烈<div class="hint">scathing; sharp</div>,つうれつ,scathing; sharp,<ruby>彼<rt>かれ</rt></ruby>は <ruby>痛烈<rt>つうれつ</rt></ruby>な <ruby>批判<rt>ひはん</rt></ruby>を <ruby>浴<rt>あ</rt></ruby>びている。,He is being battered with criticism.,
暗黙<div class="hint">tacit</div>,あんもく,tacit,それは <ruby>二人<rt>ふたり</rt></ruby>の <ruby>間<rt>あいだ</rt></ruby>で <ruby>暗黙<rt>あんもく</rt></ruby>の <ruby>了解<rt>りょうかい</rt></ruby>となっている。,There is tacit consent between the two people.,
降伏<div class="hint">submission; surrender</div>,こうふく,submission; surrender,<ruby>白旗<rt>しろはた</rt></ruby>は <ruby>降伏<rt>ごうぶく</rt></ruby>の <ruby>合図<rt>あいず</rt></ruby>です。,The white flag is a signal of surrender.,
待ち伏せ<div class="hint">ambush</div>,まちぶせ,ambush,ケンカ <ruby>相手<rt>あいて</rt></ruby>が <ruby>待ち<ruby>伏<rt>まちぶ</rt></ruby>せしていた。,The person that I had fought was lying in wait.,
伏せる<div class="hint">keep secret; turn downward</div>,ふせる,keep secret; turn downward,<ruby>地震<rt>じしん</rt></ruby>の <ruby>間<rt>ま</rt></ruby> <ruby>机<rt>つくえ</rt></ruby>の <ruby>下<rt>した</rt></ruby>で <ruby>身<rt>み</rt></ruby>を <ruby>伏<rt>ふ</rt></ruby>せていた。,I hid myself under the desk during the earthquake.,
暴騰<div class="hint">sudden rise</div>,ぼうとう,sudden rise,<ruby>株価<rt>かぶか</rt></ruby>が <ruby>暴騰<rt>ぼうとう</rt></ruby>しています。,Stock prices have risen sharply.,
ぼやける<div class="hint">be dim; blurred</div>,ぼやける,be dim; blurred,<ruby>夕暮<rt>ゆうぐ</rt></ruby>れで <ruby>景色<rt>けしき</rt></ruby>がぼやけて <ruby>見<rt>み</rt></ruby>えます。,Scenery appears to grow dim in the evening.,
騰貴<div class="hint">rise</div>,とうき,rise,<ruby>不動産<rt>ふどうさん</rt></ruby>の <ruby>価格<rt>かかく</rt></ruby>が <ruby>騰貴<rt>とうき</rt></ruby>しています。,The price of real estate is rising.,
卸す<div class="hint">sell wholesale</div>,おろす,sell wholesale,その <ruby>業者<rt>ぎょうしゃ</rt></ruby>はデパートに <ruby>卸<rt>おろ</rt></ruby>している。,That trader sells wholesale to the department store.,
棄却<div class="hint">rejection</div>,ききゃく,rejection,<ruby>私<rt>わたし</rt></ruby>の <ruby>案<rt>あん</rt></ruby>は <ruby>棄却<rt>ききゃく</rt></ruby>された。,My idea was rejected.,
遮る<div class="hint">block; interrupt</div>,さえぎる,block; interrupt,<ruby>寒<rt>さむ</rt></ruby>いので <ruby>部屋<rt>へや</rt></ruby>のすきま <ruby>風<rt>かぜ</rt></ruby>を <ruby>遮<rt>さえぎ</rt></ruby>った。,Because it was cold; the room was insulated against drafts.,
寝床<div class="hint">bed</div>,ねどこ,bed,<ruby>彼女<rt>かのじょ</rt></ruby>はよく <ruby>寝床<rt>ねどこ</rt></ruby>で <ruby>本<rt>ほん</rt></ruby>を <ruby>読<rt>よ</rt></ruby>む。,She often reads books in bed.,
床の間<div class="hint">alcove</div>,とこのま,alcove,<ruby>床の<ruby>間<rt>とこのま</rt></ruby>に <ruby>生け<ruby>花<rt>いけばな</rt></ruby>を <ruby>飾<rt>かざ</rt></ruby>りました。,I decorated the alcove with a flower arrangement.,
摩る<div class="hint">rub</div>,さする,rub,<ruby>胸<rt>むね</rt></ruby>をさすったら <ruby>少<rt>すこ</rt></ruby>し <ruby>楽<rt>らく</rt></ruby>になりました。,When my chest is rubbed; it feels a little better.,
擦る<div class="hint">crush; rub</div>,する,crush; rub,<ruby>駐車<rt>ちゅうしゃ</rt></ruby>するときに <ruby>車庫<rt>しゃこ</rt></ruby>の <ruby>壁<rt>かべ</rt></ruby>を <ruby>擦<rt>こす</rt></ruby>ってしまった。,As I was parking I scraped the wall of the garage. [mispronounced word in audio: 車庫],
物干し<div class="hint">clotheshorse</div>,ものほし,clotheshorse,<ruby>洗濯<rt>せんたく</rt></ruby> <ruby>物<rt>もの</rt></ruby>を <ruby>物干<rt>ものほ</rt></ruby>しに <ruby>干<rt>ほ</rt></ruby>した。,I hung the laundry on the drying rack.,
せかせか<div class="hint">fidgety; restless</div>,せかせか,fidgety; restless,<ruby>彼女<rt>かのじょ</rt></ruby>はいつもせかせかしている。,She is always in a hurry.,
干し物<div class="hint">clothes for drying</div>,ほしもの,clothes for drying,<ruby>干し<ruby>物<rt>ほしもの</rt></ruby>をたたんでタンスにしまった。,I folded the laundry and put it away in the chest of drawers.,
冷や汗<div class="hint">cold sweat</div>,ひやあせ,cold sweat,<ruby>嘘<rt>うそ</rt></ruby>がばれそうになり <ruby>彼<rt>かれ</rt></ruby>は <ruby>冷や<ruby>汗<rt>ひやあせ</rt></ruby>をかいた。,He came out in a cold sweat when it seemed that his lie would come to light.,
軒並み<div class="hint">across the board; row of houses</div>,のきなみ,across the board; row of houses,<ruby>株価<rt>かぶか</rt></ruby>が <ruby>軒並<rt>のきな</rt></ruby>み <ruby>下<rt>さ</rt></ruby>がった。,Stock prices fell across the board.,
香ばしい<div class="hint">nice-smelling</div>,こうばしい,nice-smelling,<ruby>台所<rt>だいどころ</rt></ruby>から <ruby>香<rt>こう</rt></ruby>ばしい <ruby>香<rt>かお</rt></ruby>りが <ruby>流<rt>なが</rt></ruby>れてきた。,A savory smell drifted from the kitchen.,
冒す<div class="hint">inflict; risk</div>,おかす,inflict; risk,<ruby>彼<rt>かれ</rt></ruby>は <ruby>危険<rt>きけん</rt></ruby>を <ruby>冒<rt>おか</rt></ruby>すことをいとわない。,He doesn't mind running the risk.,
尊ぶ<div class="hint">honor; respect</div>,とうとぶ,honor; respect,<ruby>先祖<rt>せんぞ</rt></ruby>を <ruby>尊<rt>とうと</rt></ruby>ぶことは <ruby>大切<rt>たいせつ</rt></ruby>です。,It is important to respect your forebears.,
失敬<div class="hint">rudeness</div>,しっけい,rudeness,なんて <ruby>失敬<rt>しっけい</rt></ruby>な <ruby>事<rt>こと</rt></ruby>をするんだ。,What a rude thing to do!,
敷居<div class="hint">threshold; windowsill</div>,しきい,threshold; windowsill,その <ruby>店<rt>みせ</rt></ruby>は <ruby>敷居<rt>しきい</rt></ruby>が <ruby>高<rt>たか</rt></ruby>い。,That shop has a high threshold.,
下敷き<div class="hint">being buried; pencil board</div>,したじき,being buried; pencil board,ノートに <ruby>字<rt>じ</rt></ruby>を <ruby>書<rt>か</rt></ruby>く <ruby>時<rt>とき</rt></ruby>は <ruby>下敷<rt>したじ</rt></ruby>きを <ruby>使<rt>つか</rt></ruby>ってください。,Please place something firm under your notebook when you write in it.,
あべこべ<div class="hint">opposite; reverse</div>,あべこべ,opposite; reverse,<ruby>二人<rt>ふたり</rt></ruby>の <ruby>言<rt>い</rt></ruby>っていることはあべこべです。,The two of them contradict each other.,
敷布団<div class="hint">mattress</div>,しきぶとん,mattress,<ruby>敷布団<rt>しきぶとん</rt></ruby>が <ruby>固<rt>かた</rt></ruby>くて <ruby>寝<rt>ね</rt></ruby>にくかった。,The futon was hard so it was difficult to sleep.,
牧畜<div class="hint">livestock farming</div>,ぼくちく,livestock farming,<ruby>彼<rt>かれ</rt></ruby>は <ruby>牧畜<rt>ぼくちく</rt></ruby>の <ruby>仕事<rt>しごと</rt></ruby>をしています。,He works raising livestock.,
勇ましい<div class="hint">bold; brave</div>,いさましい,bold; brave,<ruby>彼<rt>かれ</rt></ruby>は <ruby>勇<rt>いさ</rt></ruby>ましい <ruby>男<rt>おとこ</rt></ruby>だ。,He is a brave man.,
劣等感<div class="hint">inferiority complex</div>,れっとうかん,inferiority complex,<ruby>誰<rt>だれ</rt></ruby>でも <ruby>劣等<rt>れっとう</rt></ruby> <ruby>感<rt>かん</rt></ruby>を <ruby>感<rt>かん</rt></ruby>じる <ruby>事<rt>こと</rt></ruby>はあります。,Everyone feels an inferiority complex sometimes.,
励む<div class="hint">make efforts</div>,はげむ,make efforts,<ruby>彼<rt>かれ</rt></ruby>は <ruby>毎日<rt>まいにち</rt></ruby> <ruby>仕事<rt>しごと</rt></ruby>に <ruby>励<rt>はげ</rt></ruby>みました。,Everyday he did his work diligently.,
堪える<div class="hint">bear; endure</div>,こらえる,bear; endure,<ruby>私<rt>わたし</rt></ruby>は <ruby>泣<rt>な</rt></ruby>きたいのをこらえた。,I held back my tears.,
持ち堪える<div class="hint">hold out; survive</div>,もちこたえる,hold out; survive,<ruby>私<rt>わたし</rt></ruby>の <ruby>家<rt>いえ</rt></ruby>はとても <ruby>古<rt>ふる</rt></ruby>いが <ruby>台風<rt>たいふう</rt></ruby>に <ruby>持<rt>も</rt></ruby>ちこたえた。,My house is very old but it has withstood typhoons.,
甚だ<div class="hint">excessively; very</div>,はなはだ,excessively; very,<ruby>夜中<rt>やちゅう</rt></ruby>に <ruby>電話<rt>でんわ</rt></ruby>がかかってくるのは<ruby>甚だ <ruby>迷惑<rt>めいわく</rt></ruby>だ。,It is very annoying when someone calls in the middle of the night.,
甚だしい<div class="hint">excessive; tremendous</div>,はなはだしい,excessive; tremendous,<ruby>文句<rt>もんく</rt></ruby>を <ruby>言<rt>い</rt></ruby>うなんて <ruby>失礼<rt>しつれい</rt></ruby>も <ruby>甚<rt>はなは</rt></ruby>だしい。,It is outrageous of them to complain.,
ぽかんと<div class="hint">agape; blankly</div>,ぽかんと,agape; blankly,<ruby>彼<rt>かれ</rt></ruby>は <ruby>驚<rt>おどろ</rt></ruby>いてぽかんとしている。,He was flabbergasted.,
霧雨<div class="hint">drizzle; misting rain</div>,きりさめ,drizzle; misting rain,<ruby>霧雨<rt>きりさめ</rt></ruby>が <ruby>降<rt>ふ</rt></ruby>っていたが <ruby>傘<rt>かさ</rt></ruby>を <ruby>差<rt>さ</rt></ruby>さずに <ruby>歩<rt>ある</rt></ruby>いた。,I walked without opening the umbrella even though it was drizzling.,
円盤<div class="hint">disk; flying saucer</div>,えんばん,disk; flying saucer,その <ruby>写真<rt>しゃしん</rt></ruby>には <ruby>空<rt>そら</rt></ruby> <ruby>飛<rt>と</rt></ruby>ぶ <ruby>円盤<rt>えんばん</rt></ruby>が <ruby>写<rt>うつ</rt></ruby>っている。,The photograph shows a flying saucer.,
算盤<div class="hint">Japanese abacus; soroban</div>,そろばん,Japanese abacus; soroban,<ruby>彼女<rt>かのじょ</rt></ruby>はそろばんが <ruby>得意<rt>とくい</rt></ruby>です。,She is good at the abacus.,
聴衆<div class="hint">audience</div>,ちょうしゅう,audience,<ruby>聴衆<rt>ちょうしゅう</rt></ruby>は <ruby>惜<rt>お</rt></ruby>しみない <ruby>拍手<rt>はくしゅ</rt></ruby>を <ruby>送<rt>おく</rt></ruby>った。,The audience applauded generously.,
振る舞う<div class="hint">behave oneself; entertain</div>,ふるまう,behave oneself; entertain,<ruby>彼<rt>かれ</rt></ruby>は <ruby>父親<rt>ちちおや</rt></ruby>らしく <ruby>振る<ruby>舞<rt>ふるま</rt></ruby>った。,He behaved in a fatherly manner.,
足踏み<div class="hint">step; stepping</div>,あしぶみ,step; stepping,<ruby>現在<rt>げんざい</rt></ruby> <ruby>交渉<rt>こうしょう</rt></ruby>は <ruby>足踏<rt>あしぶ</rt></ruby>み <ruby>状態<rt>じょうたい</rt></ruby>だ。,The negotiations are at a standstill now.,
踏み切る<div class="hint">launch out; take off</div>,ふみきる,launch out; take off,やっと <ruby>犯人<rt>はんにん</rt></ruby>の <ruby>逮捕<rt>たいほ</rt></ruby>に <ruby>踏み<ruby>切<rt>ふみき</rt></ruby>った。,They finally went ahead and arrested the criminal.,
雑踏<div class="hint">hustle and bustle</div>,ざっとう,hustle and bustle,<ruby>都会<rt>とかい</rt></ruby>の <ruby>雑踏<rt>ざっとう</rt></ruby>は <ruby>好<rt>す</rt></ruby>きではありません。,I do not like the crowds in the city.,
踏ん張る<div class="hint">hold out; keep one's footing</div>,ふんばる,hold out; keep one's footing,<ruby>選手<rt>せんしゅ</rt></ruby>たちは <ruby>必死<rt>ひっし</rt></ruby>で <ruby>踏ん<ruby>張<rt>ふんば</rt></ruby>った。,The players made a last desperate effort.,
ぽつりぽつり<div class="hint">drop by drop</div>,ぽつりぽつり,drop by drop,<ruby>雨<rt>あめ</rt></ruby>がぽつりぽつり <ruby>降<rt>ふ</rt></ruby>り <ruby>始<rt>はじ</rt></ruby>めた。,The rain started to fall drop by drop.,
跳躍<div class="hint">jump; leap</div>,ちょうやく,jump; leap,<ruby>彼<rt>かれ</rt></ruby>の <ruby>跳躍<rt>ちょうやく</rt></ruby>は <ruby>新<rt>しん</rt></ruby> <ruby>記録<rt>きろく</rt></ruby>だった。,His jump set a new record.,
埋め立て<div class="hint">reclamation</div>,うめたて,reclamation,<ruby>海<rt>うみ</rt></ruby>を <ruby>埋め<ruby>立<rt>うめた</rt></ruby>てて <ruby>公園<rt>こうえん</rt></ruby>が <ruby>作<rt>つく</rt></ruby>られた。,The park was built on land reclaimed from the sea.,
埋まる<div class="hint">be buried under; be filled up</div>,うまる,be buried under; be filled up,<ruby>通り<ruby>道<rt>とおりみち</rt></ruby>が <ruby>雪<rt>ゆき</rt></ruby>で <ruby>埋<rt>う</rt></ruby>まっている。,The road is blocked with snow.,
